Date/Time,Environment:Site Outdoor Air Drybulb Temperature [F](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [F](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [kBtuh/sqft](Hourly),Environment:Site Direct Solar Radiation Rate per Area [kBtuh/sqft](Hourly),LIVINGZONE:Zone Mean Air Temperature [F](Hourly),LIVINGZONE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Heating Rate [kBtuh](Hourly),LIVINGZONE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Cooling Rate [kBtuh](Hourly) 
 07/20  04:00:00,66.374000000000024,65.382499999999993,0.0000000000000000,0.0000000000000000,73.890724205536770,0.0000000000000000,0.0000000000000000 
 07/20  05:00:00,67.209499999999991,65.580500000000001,2.0724412799999997E-003,1.3729923479999998E-002,73.783396411110658,0.0000000000000000,0.0000000000000000 
 07/20  06:00:00,69.549499999999995,67.389499999999998,1.4344518629999999E-002,8.8919361959999998E-002,74.451481135957209,0.0000000000000000,0.0000000000000000 
 07/20  07:00:00,71.889499999999998,69.271999999999991,2.6547867059999997E-002,0.12225949671000000,74.979817582514301,0.0000000000000000,0.82982897484844487 
 07/20  08:00:00,74.686999999999998,70.254500000000007,2.9248120589999992E-002,0.20605326728999990,75.000000000000043,0.0000000000000000,3.3615810312123902 
 07/20  09:00:00,78.018499999999989,70.702999999999975,3.2257654260000004E-002,0.24115920660000001,75.000000000000043,0.0000000000000000,5.6967102193500896 
 07/20  10:00:00,81.347000000000008,70.971499999999978,2.5293564269999992E-002,0.26906050469999998,75.000000000000043,0.0000000000000000,8.0318052514314626 
 07/20  11:00:00,84.129499999999993,71.243000000000009,2.5672895040000001E-002,0.27226168631999997,75.000000000000043,0.0000000000000000,10.094522963120388 
 07/20  12:00:00,86.469499999999996,71.602999999999966,3.6135551400000000E-002,0.25993145372999998,75.000000000000043,0.0000000000000000,11.983442757766065 
 07/20  13:00:00,88.809500000000014,71.871499999999969,3.6343059870000000E-002,0.25981382154000005,75.000000000000043,0.0000000000000000,13.620113691613177 
 07/20  14:00:00,90.600499999999997,72.143000000000001,3.2732148150000001E-002,0.26371418775000000,75.000000000000043,0.0000000000000000,14.893625155369497 
 07/20  15:00:00,91.951999999999998,72.502999999999957,2.3909733899999997E-002,0.27015752399999998,75.000000000000043,0.0000000000000000,16.000276275089021 
 07/20  16:00:00,93.300500000000000,72.863000000000000,2.3542298519999998E-002,0.24158611892999998,75.000000000000043,0.0000000000000000,16.958832539904432 
 07/20  17:00:00,92.272999999999996,72.856999999999999,1.9504474469999998E-002,0.23286151122000004,75.000000000000043,0.0000000000000000,16.767338340429479 
 07/20  18:00:00,88.941499999999991,72.588499999999996,1.4237460119999998E-002,0.19943150018999994,75.000000000000043,0.0000000000000000,15.464182483170285 
 07/20  19:00:00,85.613000000000000,72.225500000000011,1.0103151240000000E-002,0.12368165666999999,75.000000000000043,0.0000000000000000,13.963526419540045 
 07/20  20:00:00,83.196500000000000,72.234499999999997,1.9212376559999997E-003,1.9492050396000001E-002,75.000000000000043,0.0000000000000000,12.025386529579794 
 07/20  21:00:00,81.484999999999985,72.500000000000000,0.0000000000000000,0.0000000000000000,75.000000000000043,0.0000000000000000,10.358342934886156 
 07/20  22:00:00,79.776499999999999,72.225500000000011,0.0000000000000000,0.0000000000000000,75.000000000000043,0.0000000000000000,8.8148789982697373 
 07/20  23:00:00,78.431000000000012,72.051500000000004,0.0000000000000000,0.0000000000000000,75.000000000000043,0.0000000000000000,7.5704512019489094 
 07/20  24:00:00,77.442500000000010,71.956999999999994,0.0000000000000000,0.0000000000000000,75.000000000000043,0.0000000000000000,6.6094622686097235 
 07/21  01:00:00,76.450999999999993,71.413999999999987,0.0000000000000000,0.0000000000000000,75.000000000000043,0.0000000000000000,5.7340255738804267 
 07/21  02:00:00,75.279500000000013,71.060000000000045,0.0000000000000000,0.0000000000000000,75.000000000000043,0.0000000000000000,4.8494580719407718 
 07/21  03:00:00,73.927999999999997,70.877000000000010,0.0000000000000000,0.0000000000000000,75.000000000000043,0.0000000000000000,3.9051951378132497 
 07/21  04:00:00,72.579499999999996,70.334000000000017,0.0000000000000000,0.0000000000000000,75.000000000000043,0.0000000000000000,2.7988595825481122 
 07/21  05:00:00,73.515500000000003,70.254500000000007,1.9684667600000003E-003,1.4061232120000001E-002,75.000000000000043,0.0000000000000000,3.1613474805304986 
 07/21  06:00:00,76.483999999999995,71.343500000000006,1.2235069469999997E-002,0.10035876200999998,75.000000000000043,0.0000000000000000,4.9740953813283761 
 07/21  07:00:00,79.455500000000001,72.597499999999997,1.9540160639999998E-002,0.16891321628999997,75.000000000000043,0.0000000000000000,6.5188928820699612 
 07/21  08:00:00,82.515500000000003,73.314500000000010,3.8486873489999997E-002,0.15039738089999996,75.000000000000043,0.0000000000000000,8.5084158682472459 
 07/21  09:00:00,85.483999999999995,73.763000000000005,5.2912016430000000E-002,0.14602648592999995,75.000000000000043,0.0000000000000000,10.883265606298810 
 07/21  10:00:00,88.455500000000001,73.939999999999941,7.0856873099999995E-002,0.18851021045999999,75.000000000000043,0.0000000000000000,13.743906430949238 
 07/21  11:00:00,90.966499999999996,73.299499999999995,8.0607127769999995E-002,0.16553228210999998,75.000000000000043,0.0000000000000000,15.852497909690298 
 07/21  12:00:00,93.038000000000011,72.039500000000004,9.3398637149999977E-002,0.17101870031999999,75.000000000000043,0.0000000000000000,17.297449922923530 
 07/21  13:00:00,95.106499999999997,70.688000000000017,0.11318860097999998,0.14592603597000001,75.000000000000043,0.0000000000000000,18.264683389964819 
 07/21  14:00:00,93.700999999999993,70.163000000000011,8.5221217380000006E-002,0.18781366928999998,75.000000000000043,0.0000000000000000,17.810137618412867 
 07/21  15:00:00,89.020999999999987,70.522999999999996,9.5798862509999999E-002,0.11173339826999999,75.000000000000043,0.0000000000000000,16.095990428207283 
 07/21  16:00:00,84.340999999999994,70.883000000000038,0.10118747418000000,5.4359288880000002E-002,75.000000000000043,0.0000000000000000,14.035172225572662 
 07/21  17:00:00,81.216499999999996,70.693999999999974,7.7202402810000001E-002,4.0035917609999999E-002,75.000000000000043,0.0000000000000000,12.369065217259527 
 07/21  18:00:00,79.504999999999995,70.065500000000014,4.8440671499999984E-002,3.4209819929999996E-002,75.000000000000043,0.0000000000000000,11.059736415019399 
 07/21  19:00:00,77.796500000000009,69.433999999999997,1.9156864739999998E-002,1.8258101939999997E-002,75.000000000000043,0.0000000000000000,9.5206792500816260 
 07/21  20:00:00,76.634000000000015,69.445999999999998,2.6606022299999997E-003,2.6877413419999999E-003,75.000000000000043,0.0000000000000000,8.1141404658141685 
 07/21  21:00:00,76.005499999999998,69.983000000000033,0.0000000000000000,0.0000000000000000,75.000000000000043,0.0000000000000000,7.2047832427591452 
 07/21  22:00:00,75.374000000000024,70.068499999999972,0.0000000000000000,0.0000000000000000,75.000000000000043,0.0000000000000000,6.4187507774469532 
 07/21  23:00:00,74.196499999999986,68.698999999999998,0.0000000000000000,0.0000000000000000,75.000000000000043,0.0000000000000000,5.2137937298675165 
 07/21  24:00:00,72.484999999999999,65.904499999999999,0.0000000000000000,0.0000000000000000,75.000000000000043,0.0000000000000000,3.4654534923944489 
 07/22  01:00:00,70.776499999999999,62.661500000000004,0.0000000000000000,0.0000000000000000,75.000000000000043,0.0000000000000000,1.3544052763991670 
 07/22  02:00:00,69.156499999999994,60.156500000000008,0.0000000000000000,0.0000000000000000,74.967926634854990,0.0000000000000000,0.19936115122659945 
 07/22  03:00:00,67.444999999999993,58.353499999999997,0.0000000000000000,0.0000000000000000,74.294623936658155,0.0000000000000000,0.0000000000000000 
 07/22  04:00:00,65.736500000000007,56.190500000000000,0.0000000000000000,0.0000000000000000,73.280984191819513,0.0000000000000000,0.0000000000000000 
 07/22  05:00:00,64.939999999999969,54.308000000000007,2.0821338200000001E-003,7.3134619999999989E-003,72.526369784636856,0.0000000000000000,0.0000000000000000 
 07/22  06:00:00,64.939999999999969,53.417000000000009,1.6691875589999999E-002,3.8457795869999992E-002,72.314015041077738,0.0000000000000000,0.0000000000000000 
 07/22  07:00:00,64.939999999999969,52.599499999999999,3.7773150089999992E-002,5.4931589310000008E-002,72.229559795443606,0.0000000000000000,0.0000000000000000 
 07/22  08:00:00,65.763499999999993,52.254500000000007,5.3085160439999994E-002,0.13689875666999995,72.471587345007549,0.0000000000000000,0.0000000000000000 
 07/22  09:00:00,67.475000000000009,52.703000000000003,8.0757802709999993E-002,0.10953803795999999,73.320084548138396,0.0000000000000000,0.0000000000000000 
 07/22  10:00:00,69.183500000000009,52.971499999999992,8.3373466799999990E-002,0.15771833258999998,74.531569178163096,0.0000000000000000,7.3672864262892185E-002 
 07/22  11:00:00,71.169499999999999,52.419499999999992,7.3406451689999985E-002,0.17902165436999998,75.000000000000043,0.0000000000000000,1.4038028380658747 
 07/22  12:00:00,73.509500000000003,51.067999999999998,6.8395849080000001E-002,0.21901527726000000,75.000000000000043,0.0000000000000000,2.9660446184754310 
 07/22  13:00:00,75.849500000000006,49.628000000000000,6.0028103069999998E-002,0.24457186181999999,75.000000000000043,0.0000000000000000,4.2585521382534806 
 07/22  14:00:00,76.816999999999950,48.737000000000009,4.1847982020000001E-002,0.25805462552999991,75.000000000000043,0.0000000000000000,4.7426946372020495 
 07/22  15:00:00,76.457000000000008,48.376999999999995,3.7783723769999999E-002,0.25345243131000006,75.000000000000043,0.0000000000000000,4.6059921461503839 
 07/22  16:00:00,76.097000000000037,48.108500000000006,3.7570928460000000E-002,0.23318797358999996,75.000000000000043,0.0000000000000000,4.2881182178531274 
 07/22  17:00:00,74.364500000000007,47.379500000000000,3.1428942089999995E-002,0.21637846580999992,75.000000000000043,0.0000000000000000,3.4055871785271918 
 07/22  18:00:00,71.396000000000001,46.119500000000002,1.7438641740000000E-002,0.18655407965999998,75.000000000000043,0.0000000000000000,2.0538996812085255 
 07/22  19:00:00,68.424499999999995,44.768000000000001,1.1243786970000001E-002,0.10916531573999999,75.000000000000043,0.0000000000000000,0.73925656155968833 
 07/22  20:00:00,65.090000000000003,44.792000000000002,1.9259076980000000E-003,1.6404623949999999E-002,74.442540144851208,0.0000000000000000,2.8038194520056231E-004 
 07/22  21:00:00,61.398499999999999,45.957500000000003,0.0000000000000000,0.0000000000000000,72.977234442540663,0.0000000000000000,0.0000000000000000 
 07/22  22:00:00,57.710000000000008,46.674500000000002,0.0000000000000000,0.0000000000000000,71.548724083478902,0.0000000000000000,0.0000000000000000 
 07/22  23:00:00,55.939999999999984,47.123000000000005,0.0000000000000000,0.0000000000000000,70.420216703514370,0.0000000000000000,0.0000000000000000 
 07/22  24:00:00,55.939999999999984,47.391499999999994,0.0000000000000000,0.0000000000000000,70.020458713341668,8.3042567712697003E-003,0.0000000000000000 
 07/23  01:00:00,55.939999999999984,47.205500000000001,0.0000000000000000,0.0000000000000000,70.006369204621350,0.23841596876910870,0.0000000000000000 
 07/23  02:00:00,55.482500000000002,47.305999999999997,0.0000000000000000,0.0000000000000000,69.999999999999972,0.73890580757579083,0.0000000000000000 
 07/23  03:00:00,54.491000000000007,47.842999999999996,0.0000000000000000,0.0000000000000000,69.999999999999972,1.0567115547933730,0.0000000000000000 
 07/23  04:00:00,53.502499999999998,48.019999999999982,0.0000000000000000,0.0000000000000000,69.999999999999972,1.3283622507143742,0.0000000000000000 
 07/23  05:00:00,54.615499999999997,48.660500000000006,1.9085492400000000E-003,1.0738100723999998E-002,69.999999999999972,1.3825593541012942,0.0000000000000000 
 07/23  06:00:00,57.584000000000003,50.469500000000004,1.3888528679999996E-002,8.8058928750000015E-002,69.999999999999972,0.87306504390266160,0.0000000000000000 
 07/23  07:00:00,60.555500000000002,52.352000000000004,2.3435240009999997E-002,0.17013711974999998,70.001445887998671,0.23824385730244554,0.0000000000000000 
 07/23  08:00:00,63.890000000000015,51.961999999999996,3.1458019710000000E-002,0.21676176170999997,70.161278999547278,0.0000000000000000,0.0000000000000000 
 07/23  09:00:00,67.581500000000005,49.710500000000003,2.9824386149999996E-002,0.24407357715000003,71.382198482066059,0.0000000000000000,0.0000000000000000 
 07/23  10:00:00,71.270000000000010,47.278999999999996,4.3853016089999995E-002,0.24247562975999995,73.229576619783984,0.0000000000000000,0.0000000000000000 
 07/23  11:00:00,73.863500000000002,46.405999999999999,5.6559936030000001E-002,0.23611688295000002,74.851238927133807,0.0000000000000000,0.52582894131723734 
 07/23  12:00:00,75.575000000000003,47.125999999999998,7.7873831490000003E-002,0.20325388551000001,75.000000000000043,0.0000000000000000,2.0894302552976138 
 07/23  13:00:00,77.283499999999989,47.754500000000000,9.8004796500000005E-002,0.17881678932000000,75.000000000000043,0.0000000000000000,3.2622074599728812 
 07/23  14:00:00,78.263000000000005,48.660500000000006,9.2653192709999985E-002,0.18123684032999998,75.000000000000043,0.0000000000000000,4.1016300941921555 
 07/23  15:00:00,78.531500000000023,49.920500000000004,7.9285417769999977E-002,0.18365689134000004,75.000000000000043,0.0000000000000000,4.5336431122183809 
 07/23  16:00:00,78.802999999999969,51.272000000000006,6.2267079810000008E-002,0.14210629406999997,75.000000000000043,0.0000000000000000,4.7708431156382822 
 07/23  17:00:00,78.431000000000012,51.980000000000018,5.2568371830000002E-002,0.11305907340000002,75.000000000000043,0.0000000000000000,4.6858320030760368 
 07/23  18:00:00,77.442500000000010,52.071500000000000,3.1532035469999997E-002,0.11733744866999998,75.000000000000043,0.0000000000000000,4.2588740406005030 
 07/23  19:00:00,76.450999999999993,52.068500000000000,1.8361195319999999E-002,4.0634652239999992E-002,75.000000000000043,0.0000000000000000,3.6963014367365337 
 07/23  20:00:00,73.907000000000011,52.712000000000003,2.5998035699999998E-003,5.4938197859999999E-003,75.000000000000043,0.0000000000000000,2.5760612292758229 
 07/23  21:00:00,69.947000000000003,53.969000000000008,0.0000000000000000,0.0000000000000000,74.998718351420706,0.0000000000000000,0.84220195532689979 
 07/23  22:00:00,65.986999999999995,54.774499999999996,0.0000000000000000,0.0000000000000000,74.360265119564119,0.0000000000000000,0.0000000000000000 
 07/23  23:00:00,63.216499999999996,55.223000000000013,0.0000000000000000,0.0000000000000000,72.984776232553884,0.0000000000000000,0.0000000000000000 
 07/23  24:00:00,61.504999999999995,55.491500000000030,0.0000000000000000,0.0000000000000000,71.874484535581473,0.0000000000000000,0.0000000000000000 
 07/24  01:00:00,59.796500000000002,55.305500000000009,0.0000000000000000,0.0000000000000000,70.804113131780696,0.0000000000000000,0.0000000000000000 
 07/24  02:00:00,58.176500000000004,54.856999999999999,0.0000000000000000,0.0000000000000000,70.054187315491603,4.6134754754061612E-003,0.0000000000000000 
 07/24  03:00:00,56.465000000000003,54.314000000000000,0.0000000000000000,0.0000000000000000,70.003204428883606,0.23526079573785175,0.0000000000000000 
 07/24  04:00:00,54.756500000000003,53.502499999999998,0.0000000000000000,0.0000000000000000,69.999999999999972,0.73408564283532207,0.0000000000000000 
 07/24  05:00:00,55.789999999999999,53.608999999999995,1.4718562559999997E-003,1.1478258323999999E-002,69.999999999999972,0.79162152029516608,0.0000000000000000 
 07/24  06:00:00,59.481499999999997,55.329499999999996,1.2774327150000001E-002,8.9680666919999985E-002,70.001799069062557,0.21450016678534806,0.0000000000000000 
 07/24  07:00:00,63.170000000000002,57.212000000000003,3.1898149139999998E-002,0.13311734436000003,70.113311366643103,0.0000000000000000,0.0000000000000000 
 07/24  08:00:00,67.135999999999996,58.560500000000005,5.2392584399999990E-002,0.13881655788000000,71.250410477126977,0.0000000000000000,0.0000000000000000 
 07/24  09:00:00,71.547499999999985,59.728999999999999,6.8487047070000001E-002,0.10950631691999999,73.037420388582646,0.0000000000000000,0.0000000000000000 
 07/24  10:00:00,75.955999999999989,60.626000000000005,0.10669636146000000,9.2407354649999995E-002,74.802358364015021,0.0000000000000000,1.0179350514513676 
 07/24  11:00:00,79.269499999999994,60.064999999999998,0.10694748635999998,0.12636340626000001,75.000000000000043,0.0000000000000000,3.9452595551544465 
 07/24  12:00:00,81.518000000000001,58.082000000000008,9.2103361350000024E-002,0.18193338149999996,75.000000000000043,0.0000000000000000,6.0556829455853487 
 07/24  13:00:00,83.769499999999994,56.013500000000001,0.10163685558000002,0.19641007113000000,75.000000000000043,0.0000000000000000,7.8284141511440239 
